date,site,site_name,site_lat,site_long,month,year,mean_productivity,cw,will,ro,sc,elm,seep,nmol,thcr,indbu,woody,total_weight,natives,exotics
2017-08-18,26,Mesilla,32.248328,-106.821014,8,2017,0,0,0,0,0,0,0,0,0,0,0.00769230769230769,0.661538461538462,0,0
2017-08-18,32,Sandia,35.255,-106.5907,8,2017,3.11538461538462,0.307692307692308,2.54615384615385,0.246153846153846,0,0,0.0153846153846154,0,0,0,1.86153846153846,10.7,2.86923076923077,0.246153846153846
2017-08-19,12,Minnow,35.19315094,-106.646915,8,2017,3.88461538461538,1.78461538461538,0.0846153846153846,2,0.00769230769230769,0.00769230769230769,0,0,0,0,0.1,5.46923076923077,1.86923076923077,2.01538461538462
2017-08-19,13,Harrison,35.01505603,-106.6736953,8,2017,6.64615384615385,0.0384615384615385,0.715384615384615,5.86923076923077,0.00769230769230769,0.0153846153846154,0,0,0,0,0.269230769230769,8.86923076923077,0.753846153846154,5.89230769230769
2017-08-19,32,Sandia,35.255,-106.5907,8,2017,3.8,0.00769230769230769,2.30769230769231,1.48461538461538,0,0,0,0,0,0,109.476923076923,120.538461538462,2.31538461538462,1.48461538461538
2017-09-18,1,Alameda,35.1875,-106.6459,9,2017,3.66153846153846,1.08461538461538,0.392307692307692,0,0.00769230769230769,0.469230769230769,0,1.70769230769231,0,0,0.0923076923076923,4.07692307692308,3.18461538461538,0.476923076923077
2017-09-18,8,Hispanic Cultural Center,35.06881267,-106.6580575,9,2017,10.8888888888889,10,0.606837606837607,0,0,NA,0,0,0,0,5.64957264957265,18.2905982905983,10.6068376068376,0.282051282051282
2017-09-18,10,Diversion,35.1908,-106.6429,9,2017,74.2615384615385,31.3076923076923,5.4,9,0.315384615384615,28.2384615384615,0,0,0.00769230769230769,0,3.84615384615385,79.4615384615385,36.7076923076923,37.5538461538462
2017-09-18,16,Valencia Forest,34.64716225,-106.738482,9,2017,10.4769230769231,7.38461538461538,3.09230769230769,0,0,0,0,0,0,0,0.330769230769231,23.9307692307692,10.4769230769231,0
2017-09-18,29,Albuquerque Overbank Project,35.04546,-106.6657,9,2017,9.81538461538462,0.0846153846153846,0.553846153846154,6.39230769230769,0,2.77692307692308,0.00769230769230769,0,0,0,0.238461538461538,14.5384615384615,0.646153846153846,9.16923076923077
2017-09-19,2,Rio Grande Nature Center,35.127,-106.6854,9,2017,1.96153846153846,1.95384615384615,0.00769230769230769,0,0,0,0,0,0,0,0.4,2.86153846153846,1.96153846153846,0
2017-09-19,4,Belen,34.6484315,-106.7377022,9,2017,18.2384615384615,6.76923076923077,0,11.3923076923077,0,0,0.0769230769230769,0,0,0,0.623076923076923,20.2307692307692,6.84615384615385,11.3923076923077
2017-09-19,25,Crawford,34.63835,-106.74277,9,2017,31.1,17.1692307692308,0,1.7,12.2307692307692,0,0,0,0,0,0.7,40.3846153846154,17.1692307692308,13.9307692307692
2017-09-19,31,San Jose,35.012375,-106.6728,9,2017,4.46923076923077,2.23076923076923,2.08461538461538,0,0,0,0.153846153846154,0,0,0,1.30769230769231,6.16153846153846,4.46923076923077,0
2017-09-20,5,Santa Ana,35.34284,-106.5458,9,2017,1.86923076923077,1.86923076923077,0,0,0,0,0,0,0,0,9.79230769230769,11.8692307692308,1.86923076923077,0
2017-09-20,15,Valencia Cleared,34.64863444,-106.7391728,9,2017,5.35384615384615,1.56153846153846,2.93846153846154,0.161538461538462,0.692307692307692,0,0,0,0,0,2.39230769230769,9.01538461538462,4.5,0.853846153846154
2017-09-20,20,Route 66,35.1006408,-106.6914783,9,2017,24.8846153846154,2.78461538461538,0.0769230769230769,17.3923076923077,0.392307692307692,3.85384615384615,0.384615384615385,0,0,0,5.33846153846154,33.3846153846154,3.24615384615385,21.6384615384615
2017-09-20,21,Badger,35.1956,-106.6402,9,2017,6.95384615384615,1.47692307692308,0.00769230769230769,0,0,4.46923076923077,1,0,0.00769230769230769,0,33.2615384615385,40.4615384615385,2.48461538461538,4.46923076923077
2017-09-20,30,State Land Office,34.96785,-106.6856,9,2017,3.43846153846154,2.94615384615385,0.476923076923077,0.0153846153846154,0,0,0,0,0,0,0.861538461538461,6.71538461538462,3.42307692307692,0.0153846153846154
2017-09-21,3,Los Lunas,34.81236936,-106.714458,9,2017,14.8461538461538,12.0153846153846,0.0692307692307692,2.10769230769231,0,0.561538461538462,0,0.0846153846153846,0,0.00769230769230769,0.815384615384615,17.7,12.1769230769231,2.66923076923077
2017-09-21,6,Savannah,35.14285294,-106.6819814,9,2017,19.3615384615385,2.47692307692308,3.00769230769231,12.4,1.47692307692308,0,0,0,0,0,3.95384615384615,25.6230769230769,5.48461538461538,13.8769230769231
2017-09-21,7,Lemitar,34.16703188,-106.8899486,9,2017,3.4,0,0,0,3.4,0,0,0,0,0,0.707692307692308,4.48461538461538,0,3.4
2017-09-21,14,Sevilleta,34.25834233,-106.8831845,9,2017,17.0307692307692,6,4.31538461538462,0.469230769230769,6.24615384615385,0,0,0,0,0,8.77692307692308,26,10.3153846153846,6.71538461538461
2017-09-21,17,Montano,35.14528819,-106.6803699,9,2017,15.4076923076923,0.623076923076923,0.692307692307692,14.0769230769231,0.00769230769230769,0.00769230769230769,0,0,0,0,0.584615384615385,16.3230769230769,1.31538461538462,14.0923076923077
2017-09-21,23,BioPark,35.079,-106.668,9,2017,1.86923076923077,1.86153846153846,0,0,0,0,0,0.00769230769230769,0,0,1.39230769230769,3.86923076923077,1.86923076923077,0
2017-09-21,28,Valle de Oro,34.97895,-106.6801,9,2017,0.384615384615385,0,0.384615384615385,0,0,0,0,0,0,0,0.323076923076923,15.3846153846154,0.384615384615385,0
2017-09-21,32,Sandia,35.255,-106.5907,9,2017,0.315384615384615,0,0.230769230769231,0.0769230769230769,0,0,0.00769230769230769,0,0,0,4.47692307692308,22.9384615384615,0.238461538461538,0.0769230769230769
2017-09-22,12,Minnow,35.19315094,-106.646915,9,2017,74.9153846153846,61,0,3.93076923076923,0.392307692307692,1.8,7.77692307692308,0.0153846153846154,0.0153846153846154,0,3.00769230769231,80.5384615384615,68.7923076923077,6.12307692307692
2017-09-22,13,Harrison,35.01505603,-106.6736953,9,2017,30.5,18.9307692307692,1.24615384615385,9.69230769230769,0,0.623076923076923,0,0.00769230769230769,0,0,23.2615384615385,54.8461538461538,20.1846153846154,10.3153846153846
2017-09-22,18,Reynolds Cleared,34.65966431,-106.7421328,9,2017,33.7846153846154,33.4615384615385,0.00769230769230769,0,0.153846153846154,0,0,0.161538461538462,0,0,26.7923076923077,61.3076923076923,33.6307692307692,0.153846153846154
2017-09-22,19,Reynolds Forest,34.66054583,-106.7429525,9,2017,15.8,15.4692307692308,0,0.0153846153846154,0.315384615384615,0,0,0,0,0,24.9461538461538,41.7,15.4692307692308,0.330769230769231
2017-09-22,24,Santo Domingo,35.50989,-106.3896,9,2017,1.96153846153846,1.95384615384615,0.00769230769230769,0,0,0,0,0,0,0,0.646153846153846,3.16923076923077,1.96153846153846,0
2017-09-22,27,Bosque Farm,34.848851,-106.714722,9,2017,14.0230769230769,5.86153846153846,0.0769230769230769,8.08461538461538,0,0,0,0,0,0,0,17.1615384615385,5.93846153846154,8.08461538461538
2017-09-23,6,Savannah,35.14285294,-106.6819814,9,2017,17.8076923076923,5.69230769230769,0,12.0923076923077,0.0153846153846154,0,0,0.00769230769230769,0,0,1.77692307692308,21.7692307692308,5.7,12.1076923076923
2017-09-23,11,Calabacillas,35.19056822,-106.6491626,9,2017,8.34615384615385,5.77692307692308,0,0.930769230769231,0.0153846153846154,0.923076923076923,0,0.7,0,0,0.846153846153846,11.4692307692308,6.47692307692308,1.86923076923077
2017-09-23,22,Bobcat,35.19705633,-106.6439494,9,2017,5.40769230769231,4.78461538461538,0.00769230769230769,0,0,0,0.615384615384615,0,0.0153846153846154,0,1.56153846153846,8.69230769230769,5.40769230769231,0
2017-09-24,26,Mesilla,32.248328,-106.821014,9,2017,0,0,0,0,0,0,0,0,0,0,0.00769230769230769,43.8461538461538,0,0
2017-10-16,8,Hispanic Cultural Center,35.06881267,-106.6580575,10,2017,13.2230769230769,9.00769230769231,1.77692307692308,0.0230769230769231,0,2.41538461538462,0,0,0,0,2.24615384615385,17.4615384615385,10.7846153846154,2.43846153846154
2017-10-16,16,Valencia Forest,34.64716225,-106.738482,10,2017,3.25384615384615,1.54615384615385,0.623076923076923,1.08461538461538,0,0,0,0,0,0,1.65384615384615,19.0153846153846,2.16923076923077,1.08461538461538
2017-10-16,18,Reynolds Cleared,34.65966431,-106.7421328,10,2017,77.4615384615385,77.4615384615385,0,0,0,0,0,0,0,0,8.38461538461539,86.6923076923077,77.4615384615385,0
2017-10-16,19,Reynolds Forest,34.66054583,-106.7429525,10,2017,73.5461538461538,66.2307692307692,0.238461538461538,0,7.07692307692308,0,0,0,0,0,24.5538461538462,100.153846153846,66.4692307692308,7.07692307692308
2017-10-16,29,Albuquerque Overbank Project,35.04546,-106.6657,10,2017,18.6538461538462,0.0153846153846154,6.62307692307692,9.01538461538462,0,1.76923076923077,0,1.23076923076923,0,0,501.892307692308,525.230769230769,7.86923076923077,10.7846153846154
2017-10-17,2,Rio Grande Nature Center,35.127,-106.6854,10,2017,3.15384615384615,3.15384615384615,0,0,0,0,0,0,0,0,0.615384615384615,4.46153846153846,3.15384615384615,0
2017-10-17,4,Belen,34.6484315,-106.7377022,10,2017,25.0307692307692,17.5384615384615,0.00769230769230769,7.46923076923077,0,0,0,0.0153846153846154,0,0,2.25384615384615,28.9230769230769,17.5615384615385,7.46923076923077
2017-10-17,5,Santa Ana,35.34284,-106.5458,10,2017,4.01538461538462,4.01538461538462,0,0,0,0,0,0,0,0,6.40769230769231,10.9307692307692,4.01538461538462,0
2017-10-17,6,Savannah,35.14285294,-106.6819814,10,2017,23.0940170940171,7.95726495726496,0.0854700854700855,11.974358974359,3.07692307692308,NA,0,0,0,0,0,24.4529914529915,8.04273504273504,15.0512820512821
2017-10-17,17,Montano,35.14528819,-106.6803699,10,2017,22.1846153846154,0.246153846153846,14.4,7.53846153846154,0,0,0,0,0,0,1.16923076923077,24.0076923076923,14.6461538461538,7.53846153846154
2017-10-17,25,Crawford,34.63835,-106.74277,10,2017,32.1692307692308,25.7,0.230769230769231,2.23076923076923,4.00769230769231,0,0,0,0,0,2.09230769230769,44.6923076923077,25.9307692307692,6.23846153846154
2017-10-17,31,San Jose,35.012375,-106.6728,10,2017,18.7923076923077,5.09230769230769,13.7,0,0,0,0,0,0,0,2.54615384615385,21.4692307692308,18.7923076923077,0
2017-10-18,1,Alameda,35.1875,-106.6459,10,2017,44.3461538461538,4.54615384615385,1.63076923076923,0.153846153846154,0,2.24615384615385,0,35.7692307692308,0,0,3.78461538461538,50.2307692307692,41.9461538461538,2.4
2017-10-18,10,Diversion,35.1908,-106.6429,10,2017,33.3230769230769,7.85384615384615,3.30769230769231,1.31538461538462,4.4,13.1076923076923,3.33076923076923,0,0.161538461538462,0.00769230769230769,1.86923076923077,36.1538461538462,14.5,18.8230769230769
2017-10-18,15,Valencia Cleared,34.64863444,-106.7391728,10,2017,9.16239316239316,0.863247863247863,0.264957264957265,0,0.341880341880342,NA,0,0,0,0,0.0170940170940171,15.6666666666667,1.12820512820513,8.03418803418803
2017-10-18,20,Route 66,35.1006408,-106.6914783,10,2017,47.5,7.85384615384615,0.869230769230769,15.7692307692308,1.46923076923077,21.5384615384615,0,0,0,0,342.007692307692,405.846153846154,8.72307692307692,38.7769230769231
2017-10-18,21,Badger,35.1956,-106.6402,10,2017,12.4538461538462,2.48461538461538,0.407692307692308,0,0,9.31538461538461,0.230769230769231,0.0153846153846154,0.00769230769230769,0,0.8,14.3153846153846,3.13846153846154,9.31538461538461
2017-10-18,30,State Land Office,34.96785,-106.6856,10,2017,5.16153846153846,3.62307692307692,1.53846153846154,0,0,0,0,0,0,0,1.03846153846154,10.1615384615385,5.16153846153846,0
2017-10-19,3,Los Lunas,34.81236936,-106.714458,10,2017,51.2307692307692,46.6153846153846,1.92307692307692,0,0,0,2.69230769230769,0,0,0,7.30769230769231,61.3076923076923,51.2307692307692,0
2017-10-19,7,Lemitar,34.16703188,-106.8899486,10,2017,1.18461538461538,0.307692307692308,0.00769230769230769,0,0.869230769230769,0,0,0,0,0,883.153846153846,884.4,0.315384615384615,0.869230769230769
2017-10-19,14,Sevilleta,34.25834233,-106.8831845,10,2017,26.2769230769231,17.8461538461538,1.39230769230769,1.71538461538462,5.32307692307692,0,0,0,0,0,4.39230769230769,34.1538461538462,19.2384615384615,7.03846153846154
2017-10-19,23,BioPark,35.079,-106.668,10,2017,3.70769230769231,3.55384615384615,0,0,0,0,0,0.153846153846154,0,0,1.39230769230769,5.63076923076923,3.70769230769231,0
2017-10-19,28,Valle de Oro,34.97895,-106.6801,10,2017,0,0,0,0,0,0,0,0,0,0,0.0153846153846154,4.39230769230769,0,0
2017-10-19,32,Sandia,35.255,-106.5907,10,2017,2.42307692307692,0,0.638461538461539,0.00769230769230769,0,1.77692307692308,0,0,0,0,2.23076923076923,5.94615384615385,0.638461538461539,1.78461538461538
2017-10-20,12,Minnow,35.19315094,-106.646915,10,2017,34.3307692307692,28.2307692307692,0.00769230769230769,2.69230769230769,0.161538461538462,3.23846153846154,0,0,0.153846153846154,0,19.9230769230769,55.1538461538462,28.2384615384615,6.09230769230769
2017-10-20,13,Harrison,35.01505603,-106.6736953,10,2017,19.4444444444444,6.60683760683761,3.25641025641026,3.16239316239316,0,NA,6.15384615384615,0,0,0,3.41880341880342,25.7264957264957,16.017094017094,3.42735042735043
2017-10-20,24,Santo Domingo,35.50989,-106.3896,10,2017,11.2820512820513,11.2820512820513,0,0,0,NA,0,0,0,0,31.5470085470085,43.7606837606838,11.2820512820513,0
2017-10-20,27,Bosque Farm,34.848851,-106.714722,10,2017,81.6307692307692,74.9230769230769,2.16923076923077,4.38461538461538,0,0,0,0.153846153846154,0,0,22.7692307692308,108.615384615385,77.2461538461538,4.38461538461538
2017-10-21,11,Calabacillas,35.19056822,-106.6491626,10,2017,28.8538461538462,18.9230769230769,9.92307692307692,0,0,0,0,0.00769230769230769,0,0,0.615384615384615,29.4692307692308,28.8538461538462,0
2017-10-21,22,Bobcat,35.19705633,-106.6439494,10,2017,3.95384615384615,2.93846153846154,1.01538461538462,0,0,0,0,0,0,0,0.269230769230769,7.15384615384615,3.95384615384615,0
2017-10-21,26,Mesilla,32.248328,-106.821014,10,2017,4.23076923076923,0,4.23076923076923,0,0,0,0,0,0,0,0.692307692307692,17.9461538461538,4.23076923076923,0
2017-11-08,12,Minnow,35.19315094,-106.646915,11,2017,82.5307692307692,74.3076923076923,2.95384615384615,0.930769230769231,0.0153846153846154,4.32307692307692,0,0,0.469230769230769,0,1.25384615384615,85.2307692307692,77.2615384615385,5.26923076923077
2017-11-08,23,BioPark,35.079,-106.668,11,2017,125.646153846154,123.230769230769,0.0153846153846154,1.30769230769231,0.00769230769230769,0.161538461538462,0,0,0,0.923076923076923,11.8615384615385,140.692307692308,124.169230769231,1.47692307692308
2017-11-18,8,Hispanic Cultural Center,35.06881267,-106.6580575,11,2017,152.423076923077,136.769230769231,2.00769230769231,0,0,10.4769230769231,2.70769230769231,0.230769230769231,0,0.230769230769231,6.61538461538461,166.384615384615,141.946153846154,10.4769230769231
2017-11-18,11,Calabacillas,35.19056822,-106.6491626,11,2017,102.107692307692,77.0769230769231,4.09230769230769,3.76923076923077,0.00769230769230769,7.16153846153846,0,10,0,0,3.78461538461538,106.538461538462,91.1692307692308,10.9384615384615
2017-11-19,3,Los Lunas,34.81236936,-106.714458,11,2017,173.092307692308,117.538461538462,9.92307692307692,5.93076923076923,0,39.7,0,0,0,0,5.38461538461538,191.923076923077,127.461538461538,45.6307692307692
2017-11-19,7,Lemitar,34.16703188,-106.8899486,11,2017,4.64615384615385,1.15384615384615,0,0,3.49230769230769,0,0,0,0,0,0.176923076923077,5.63076923076923,1.15384615384615,3.49230769230769
2017-11-19,14,Sevilleta,34.25834233,-106.8831845,11,2017,148.423076923077,118.084615384615,0,9.47692307692308,20.8615384615385,0,0,0,0,0,0.930769230769231,149.846153846154,118.084615384615,30.3384615384615
2017-11-20,15,Valencia Cleared,34.64863444,-106.7391728,11,2017,55.8461538461538,37.1538461538462,6.61538461538461,1.69230769230769,5.69230769230769,4.69230769230769,0,0,0,0,5,71.5384615384615,43.7692307692308,12.0769230769231
2017-11-20,16,Valencia Forest,34.64716225,-106.738482,11,2017,25.7384615384615,8.23076923076923,16.4230769230769,1.07692307692308,0,0.00769230769230769,0,0,0,0,0.184615384615385,40.0846153846154,24.6538461538462,1.08461538461538
2017-11-20,18,Reynolds Cleared,34.65966431,-106.7421328,11,2017,169.169230769231,160.615384615385,8.30769230769231,0.00769230769230769,0.230769230769231,0,0,0.00769230769230769,0,0,4.09230769230769,176.076923076923,168.930769230769,0.238461538461538
2017-11-20,19,Reynolds Forest,34.66054583,-106.7429525,11,2017,227.884615384615,223.307692307692,0,0.415384615384615,4.16153846153846,0,0,0,0,0,7,241.153846153846,223.307692307692,4.57692307692308
2017-11-20,24,Santo Domingo,35.50989,-106.3896,11,2017,61.3923076923077,61,0.392307692307692,0,0,0,0,0,0,0,1.00769230769231,62.4615384615385,61.3923076923077,0
2017-11-20,27,Bosque Farm,34.848851,-106.714722,11,2017,138.74358974359,127.350427350427,0.179487179487179,10.6923076923077,0.0854700854700855,NA,0.435897435897436,0,0,0,0,141.965811965812,127.965811965812,10.7777777777778
2017-11-20,28,Valle de Oro,34.97895,-106.6801,11,2017,0.00769230769230769,0,0,0,0,0.00769230769230769,0,0,0,0,0.00769230769230769,8.26153846153846,0,0.00769230769230769
2017-11-20,29,Albuquerque Overbank Project,35.04546,-106.6657,11,2017,75.4461538461538,27.2307692307692,31.4769230769231,4.02307692307692,0.00769230769230769,11.8538461538462,0.238461538461538,0.615384615384615,0,0,4.71538461538461,83,59.5615384615385,15.8846153846154
2017-11-20,30,State Land Office,34.96785,-106.6856,11,2017,122.184615384615,113.230769230769,8.94615384615385,0.00769230769230769,0,0,0,0,0,0,8.31538461538462,131.538461538462,122.176923076923,0.00769230769230769
2017-11-21,2,Rio Grande Nature Center,35.127,-106.6854,11,2017,88.4615384615385,88.4615384615385,0,0,0,0,0,0,0,0,2.54615384615385,91.6923076923077,88.4615384615385,0
2017-11-21,4,Belen,34.6484315,-106.7377022,11,2017,116.407692307692,105.307692307692,0,11.1,0,0,0,0,0,0,3.7,124.853846153846,105.307692307692,11.1
2017-11-21,5,Santa Ana,35.34284,-106.5458,11,2017,91.1692307692308,90.8461538461538,0,0.0769230769230769,0,0,0,0.246153846153846,0,0,9.79230769230769,101.615384615385,91.0923076923077,0.0769230769230769
2017-11-21,13,Harrison,35.01505603,-106.6736953,11,2017,154.630769230769,109.538461538462,17.3076923076923,18.3846153846154,0,4.47692307692308,4.92307692307692,0,0,0,9.23846153846154,169.769230769231,131.769230769231,22.8615384615385
2017-11-21,20,Route 66,35.1006408,-106.6914783,11,2017,281.038461538462,155.538461538462,13.1615384615385,12.7846153846154,17.6923076923077,81.8461538461538,0.00769230769230769,0.00769230769230769,0.00769230769230769,0,6.00769230769231,304.461538461538,168.715384615385,112.323076923077
2017-11-21,25,Crawford,34.63835,-106.74277,11,2017,49.2230769230769,37.9230769230769,0.0307692307692308,9.16153846153846,2.1,0,0.00769230769230769,0,0.00769230769230769,0,1.1,59.0769230769231,37.9615384615385,11.2615384615385
2017-11-21,31,San Jose,35.012375,-106.6728,11,2017,96.6384615384615,79.2307692307692,17.4076923076923,0,0,0,0,0,0,0,7.94615384615385,117.615384615385,96.6384615384615,0
2017-11-21,32,Sandia,35.255,-106.5907,11,2017,28.5461538461538,4.46153846153846,23.7769230769231,0,0,0,0.307692307692308,0,0.00769230769230769,0,2.08461538461538,32.0846153846154,28.5461538461538,0
2017-11-22,1,Alameda,35.1875,-106.6459,11,2017,133.2,77,5.76923076923077,4.39230769230769,0.0230769230769231,11.2461538461538,0,34.7692307692308,0,0,3.92307692307692,138.384615384615,117.538461538462,15.6615384615385
2017-11-22,6,Savannah,35.14285294,-106.6819814,11,2017,112.5,65.7692307692308,0.938461538461538,21.9307692307692,23.8615384615385,0,0,0,0,0,2.54615384615385,119.076923076923,66.7076923076923,45.7923076923077
2017-11-22,10,Diversion,35.1908,-106.6429,11,2017,69.4384615384615,16.5384615384615,10.8692307692308,2.76923076923077,4.63076923076923,34.3230769230769,0,0.307692307692308,0.4,0,2.95384615384615,78.0769230769231,27.7153846153846,41.7230769230769
